Date,Simulated NO3,Threshold,Output
1991-03-03,0.270281244,0.5,0.093312
1991-03-04,0.269494544,0.5,0.093312
1991-03-05,0.269849379,0.5,0.093312
1991-03-06,0.269421294,0.5,0.093312
1991-03-07,0.268803654,0.5,0.093312
1991-03-08,0.282161945,0.5,0.093312
1991-03-09,0.28695883,0.5,0.093312
1991-03-10,0.289785534,0.5,0.093312
1991-03-11,0.292707423,0.5,0.093312
1991-03-12,0.29457575,0.5,0.093312
1991-03-13,0.29551644,0.5,0.093312
1991-03-14,0.296228715,0.5,0.093312
1991-03-15,0.296654094,0.5,0.093312
1991-03-16,0.296607665,0.5,0.093312
1991-03-17,0.296415962,0.5,0.093312
1991-03-18,0.296001447,0.5,0.093312
1991-03-19,0.295519758,0.5,0.093312
1991-03-20,0.294994416,0.5,0.093312
1991-03-21,0.294449596,0.5,0.093312
1991-03-22,0.293797638,0.5,0.093312
1991-03-23,0.293114411,0.5,0.093312
1991-03-24,0.292360111,0.5,0.093312
1991-03-25,0.29157269,0.5,0.093312
1991-03-26,0.29074114,0.5,0.093312
1991-03-27,0.28986478,0.5,0.093312
1991-03-28,0.28893984,0.5,0.093312
1991-03-29,0.287990509,0.5,0.093312
1991-03-30,0.28699099,0.5,0.093312
1991-03-31,0.285945731,0.5,0.0905472
1991-04-01,0.287361724,0.5,0.0905472
1991-04-02,0.287998825,0.5,0.0905472
1991-04-03,0.288283913,0.5,0.0905472
1991-04-04,0.288419564,0.5,0.0905472
1991-04-05,0.288403046,0.5,0.0905472
1991-04-06,0.288126623,0.5,0.0905472
1991-04-07,0.287655867,0.5,0.0905472
1991-04-08,0.287148609,0.5,0.0905472
1991-04-09,0.286500291,0.5,0.0905472
1991-04-10,0.285714156,0.5,0.0905472
1991-04-11,0.284869248,0.5,0.0905472
1991-04-12,0.283983707,0.5,0.0905472
1991-04-13,0.283061692,0.5,0.0905472
1991-04-14,0.282079517,0.5,0.0905472
1991-04-15,0.281075647,0.5,0.0905472
1991-04-16,0.280040419,0.5,0.0905472
1991-04-17,0.278984155,0.5,0.0905472
1991-04-18,0.277907223,0.5,0.0905472
1991-04-19,0.276804152,0.5,0.0905472
1991-04-20,0.275677954,0.5,0.0905472
1991-04-21,0.274528696,0.5,0.0905472
1991-04-22,0.273355422,0.5,0.0905472
1991-04-23,0.272158041,0.5,0.0905472
1991-04-24,0.270938693,0.5,0.0905472
1991-04-25,0.269699228,0.5,0.0905472
1991-04-26,0.268439812,0.5,0.0905472
1991-04-27,0.267162451,0.5,0.0905472
1991-04-28,0.265868142,0.5,0.0905472
1991-04-29,0.264557581,0.5,0.0905472
1991-04-30,0.263232807,0.5,0.0909792
1991-05-01,0.262340941,0.5,0.0909792
1991-05-02,0.261401664,0.5,0.0909792
1991-05-03,0.260434623,0.5,0.0909792
1991-05-04,0.259448459,0.5,0.0909792
1991-05-05,0.25844793,0.5,0.0909792
1991-05-06,0.257436377,0.5,0.0909792
1991-05-07,0.256415821,0.5,0.0909792
1991-05-08,0.255386179,0.5,0.0909792
1991-05-09,0.254347352,0.5,0.0909792
1991-05-10,0.253299921,0.5,0.0909792
1991-05-11,0.252244409,0.5,0.0909792
1991-05-12,0.251181936,0.5,0.0909792
1991-05-13,0.250112704,0.5,0.0909792
1991-05-14,0.24903663,0.5,0.0909792
1991-05-15,0.247954112,0.5,0.0909792
1991-05-16,0.246865606,0.5,0.0909792
1991-05-17,0.245772477,0.5,0.0909792
1991-05-18,0.244674633,0.5,0.0909792
1991-05-19,0.243572183,0.5,0.0909792
1991-05-20,0.242465662,0.5,0.0909792
1991-05-21,0.241355487,0.5,0.0909792
1991-05-22,0.240241768,0.5,0.0909792
1991-05-23,0.239124762,0.5,0.0909792
1991-05-24,0.238004854,0.5,0.0909792
1991-05-25,0.236883064,0.5,0.0909792
1991-05-26,0.235759115,0.5,0.0909792
1991-05-27,0.234633682,0.5,0.0909792
1991-05-28,0.233506943,0.5,0.0909792
1991-05-29,0.232378688,0.5,0.0909792
1991-05-30,0.231249538,0.5,0.0909792
1991-05-31,0.230119785,0.5,0.0922752
1991-06-01,0.229132821,0.5,0.0922752
1991-06-02,0.228149167,0.5,0.0922752
1991-06-03,0.227164626,0.5,0.0922752
1991-06-04,0.226179826,0.5,0.0922752
1991-06-05,0.225194472,0.5,0.0922752
1991-06-06,0.224208683,0.5,0.0922752
1991-06-07,0.223222674,0.5,0.0922752
1991-06-08,0.222236769,0.5,0.0922752
1991-06-09,0.221251001,0.5,0.0922752
1991-06-10,0.220265845,0.5,0.0922752
1991-06-11,0.219281238,0.5,0.0922752
1991-06-12,0.218297303,0.5,0.0922752
1991-06-13,0.217314222,0.5,0.0922752
1991-06-14,0.216332024,0.5,0.0922752
1991-06-15,0.215350826,0.5,0.0922752
1991-06-16,0.214370859,0.5,0.0922752
1991-06-17,0.213392312,0.5,0.0922752
1991-06-18,0.21241534,0.5,0.0922752
1991-06-19,0.211658964,0.5,0.0922752
1991-06-20,0.210902961,0.5,0.0922752
1991-06-21,0.210141724,0.5,0.0922752
1991-06-22,0.209374624,0.5,0.0922752
1991-06-23,0.20860358,0.5,0.0922752
1991-06-24,0.207825081,0.5,0.0922752
1991-06-25,0.207039563,0.5,0.0922752
1991-06-26,0.206248179,0.5,0.0922752
1991-06-27,0.205447137,0.5,0.0922752
1991-06-28,0.204639931,0.5,0.0922752
1991-06-29,0.2038248,0.5,0.0922752
1991-06-30,0.203000294,0.5,0.089424
1991-07-01,0.202321241,0.5,0.089424
1991-07-02,0.201651006,0.5,0.089424
1991-07-03,0.200975259,0.5,0.089424
1991-07-04,0.200285863,0.5,0.089424
1991-07-05,0.199587057,0.5,0.089424
1991-07-06,0.198882066,0.5,0.089424
1991-07-07,0.1981706,0.5,0.089424
1991-07-08,0.197452829,0.5,0.089424
1991-07-09,0.196725787,0.5,0.089424
1991-07-10,0.19599107,0.5,0.089424
1991-07-11,0.195251868,0.5,0.089424
1991-07-12,0.194508677,0.5,0.089424
1991-07-13,0.193763732,0.5,0.089424
1991-07-14,0.193016673,0.5,0.089424
1991-07-15,0.192268248,0.5,0.089424
1991-07-16,0.191518938,0.5,0.089424
1991-07-17,0.190768827,0.5,0.089424
1991-07-18,0.190018067,0.5,0.089424
1991-07-19,0.189267081,0.5,0.089424
1991-07-20,0.188516106,0.5,0.089424
1991-07-21,0.187765262,0.5,0.089424
1991-07-22,0.187014617,0.5,0.089424
1991-07-23,0.186264966,0.5,0.089424
1991-07-24,0.185516657,0.5,0.089424
1991-07-25,0.184769362,0.5,0.089424
1991-07-26,0.184023352,0.5,0.089424
1991-07-27,0.183278687,0.5,0.089424
1991-07-28,0.182535222,0.5,0.089424
1991-07-29,0.181793228,0.5,0.089424
1991-07-30,0.181052765,0.5,0.089424
1991-07-31,0.180313785,0.5,0.0914976
1991-08-01,0.179383303,0.5,0.0914976
1991-08-02,0.178449795,0.5,0.0914976
1991-08-03,0.177520176,0.5,0.0914976
1991-08-04,0.176593132,0.5,0.0914976
1991-08-05,0.175667209,0.5,0.0914976
1991-08-06,0.174744014,0.5,0.0914976
1991-08-07,0.17381949,0.5,0.0914976
1991-08-08,0.172896316,0.5,0.0914976
1991-08-09,0.171974594,0.5,0.0914976
1991-08-10,0.171054223,0.5,0.0914976
1991-08-11,0.170136384,0.5,0.0914976
1991-08-12,0.169221344,0.5,0.0914976
1991-08-13,0.16830791,0.5,0.0914976
1991-08-14,0.167395564,0.5,0.0914976
1991-08-15,0.166486162,0.5,0.0914976
1991-08-16,0.165580076,0.5,0.0914976
1991-08-17,0.164677426,0.5,0.0914976
1991-08-18,0.163778138,0.5,0.0914976
1991-08-19,0.16288246,0.5,0.0914976
1991-08-20,0.161990648,0.5,0.0914976
1991-08-21,0.161102885,0.5,0.0914976
1991-08-22,0.160219303,0.5,0.0914976
1991-08-23,0.159339824,0.5,0.0914976
1991-08-24,0.158464263,0.5,0.0914976
1991-08-25,0.157592724,0.5,0.0914976
1991-08-26,0.15672528,0.5,0.0914976
1991-08-27,0.155861896,0.5,0.0914976
1991-08-28,0.155002737,0.5,0.0914976
1991-08-29,0.154147755,0.5,0.0914976
1991-08-30,0.153296977,0.5,0.0914976
1991-08-31,0.152450385,0.5,0.096336
1991-09-01,0.151374269,0.5,0.096336
1991-09-02,0.150290752,0.5,0.096336
1991-09-03,0.149212964,0.5,0.096336
1991-09-04,0.14814093,0.5,0.096336
1991-09-05,0.147075661,0.5,0.096336
1991-09-06,0.146017525,0.5,0.096336
1991-09-07,0.144964732,0.5,0.096336
1991-09-08,0.143919218,0.5,0.096336
1991-09-09,0.142881299,0.5,0.096336
1991-09-10,0.141850632,0.5,0.096336
1991-09-11,0.140827435,0.5,0.096336
1991-09-12,0.139811446,0.5,0.096336
1991-09-13,0.138802729,0.5,0.096336
1991-09-14,0.137801328,0.5,0.096336
1991-09-15,0.136807113,0.5,0.096336
1991-09-16,0.135820092,0.5,0.096336
1991-09-17,0.134840249,0.5,0.096336
1991-09-18,0.133867605,0.5,0.096336
1991-09-19,0.132902039,0.5,0.096336
1991-09-20,0.131943517,0.5,0.096336
1991-09-21,0.130991982,0.5,0.096336
1991-09-22,0.130047414,0.5,0.096336
1991-09-23,0.129109912,0.5,0.096336
1991-09-24,0.128179454,0.5,0.096336
1991-09-25,0.127256072,0.5,0.096336
1991-09-26,0.126339633,0.5,0.096336
1991-09-27,0.125430075,0.5,0.096336
1991-09-28,0.124527418,0.5,0.096336
1991-09-29,0.123631697,0.5,0.096336
1991-09-30,0.122742741,0.5,0.094176
1991-10-01,0.12172204,0.5,0.094176
1991-10-02,0.120722551,0.5,0.094176
1991-10-03,0.119731434,0.5,0.094176
1991-10-04,0.118748651,0.5,0.094176
1991-10-05,0.117774154,0.5,0.094176
1991-10-06,0.116807905,0.5,0.094176
1991-10-07,0.115849843,0.5,0.094176
1991-10-08,0.114899929,0.5,0.094176
1991-10-09,0.114150021,0.5,0.094176
1991-10-10,0.113401769,0.5,0.094176
1991-10-11,0.112653903,0.5,0.094176
1991-10-12,0.111912193,0.5,0.094176
1991-10-13,0.111173907,0.5,0.094176
1991-10-14,0.110434793,0.5,0.094176
1991-10-15,0.109696318,0.5,0.094176
1991-10-16,0.108955276,0.5,0.094176
1991-10-17,0.108212143,0.5,0.094176
1991-10-18,0.107470319,0.5,0.094176
1991-10-19,0.106729544,0.5,0.094176
1991-10-20,0.105990925,0.5,0.094176
1991-10-21,0.105253177,0.5,0.094176
1991-10-22,0.104516902,0.5,0.094176
1991-10-23,0.104012757,0.5,0.094176
1991-10-24,0.103477069,0.5,0.094176
1991-10-25,0.10292783,0.5,0.094176
1991-10-26,0.102365433,0.5,0.094176
1991-10-27,0.101790183,0.5,0.094176
1991-10-28,0.101201303,0.5,0.094176
1991-10-29,0.100604698,0.5,0.094176
1991-10-30,0.10000087,0.5,0.094176
1991-10-31,0.099712744,0.5,0.0901152
1991-11-01,0.099416042,0.5,0.0901152
1991-11-02,0.099047099,0.5,0.0901152
1991-11-03,0.099068069,0.5,0.0901152
1991-11-04,0.099032573,0.5,0.0901152
1991-11-05,0.098952523,0.5,0.0901152
1991-11-06,0.098789294,0.5,0.0901152
1991-11-07,0.098556325,0.5,0.0901152
1991-11-08,0.098242591,0.5,0.0901152
1991-11-09,0.097868646,0.5,0.0901152
1991-11-10,0.097447241,0.5,0.0901152
1991-11-11,0.096983143,0.5,0.0901152
1991-11-12,0.09648475,0.5,0.0901152
1991-11-13,0.096364542,0.5,0.0901152
1991-11-14,0.096150125,0.5,0.0901152
1991-11-15,0.095862592,0.5,0.0901152
1991-11-16,0.095490964,0.5,0.0901152
1991-11-17,0.095063093,0.5,0.0901152
1991-11-18,0.094581627,0.5,0.0901152
1991-11-19,0.094083839,0.5,0.0901152
1991-11-20,0.093571686,0.5,0.0901152
1991-11-21,0.093045848,0.5,0.0901152
1991-11-22,0.092508322,0.5,0.0901152
1991-11-23,0.09196155,0.5,0.0901152
1991-11-24,0.091410976,0.5,0.0901152
1991-11-25,0.090856818,0.5,0.0901152
1991-11-26,0.090299543,0.5,0.0901152
1991-11-27,0.089739542,0.5,0.0901152
1991-11-28,0.089177151,0.5,0.0901152
1991-11-29,0.08861319,0.5,0.0901152
1991-11-30,0.088047439,0.5,0.0824256
1991-12-01,0.08760532,0.5,0.0824256
1991-12-02,0.087139277,0.5,0.0824256
1991-12-03,0.086655574,0.5,0.0824256
1991-12-04,0.086147454,0.5,0.0824256
1991-12-05,0.08562987,0.5,0.0824256
1991-12-06,0.085098907,0.5,0.0824256
1991-12-07,0.0845537,0.5,0.0824256
1991-12-08,0.083998857,0.5,0.0824256
1991-12-09,0.083436646,0.5,0.0824256
1991-12-10,0.083315042,0.5,0.0824256
1991-12-11,0.083153329,0.5,0.0824256
1991-12-12,0.082972563,0.5,0.0824256
1991-12-13,0.082763444,0.5,0.0824256
1991-12-14,0.082518623,0.5,0.0824256
1991-12-15,0.082232774,0.5,0.0824256
1991-12-16,0.081895204,0.5,0.0824256
1991-12-17,0.081503844,0.5,0.0824256
1991-12-18,0.081086597,0.5,0.0824256
1991-12-19,0.080635043,0.5,0.0824256
1991-12-20,0.080161256,0.5,0.0824256
1991-12-21,0.079677484,0.5,0.0824256
1991-12-22,0.079186345,0.5,0.0824256
1991-12-23,0.078688623,0.5,0.0824256
1991-12-24,0.079872006,0.5,0.0824256
1991-12-25,0.080782661,0.5,0.0824256
1991-12-26,0.081488666,0.5,0.0824256
1991-12-27,0.082031566,0.5,0.0824256
1991-12-28,0.082436642,0.5,0.0824256
1991-12-29,0.082655483,0.5,0.0824256
1991-12-30,0.082717255,0.5,0.0824256
1991-12-31,0.082683087,0.5,0.086832
1992-01-01,0.082437449,0.5,0.086832
1992-01-02,0.082182184,0.5,0.086832
1992-01-03,0.081909918,0.5,0.086832
1992-01-04,0.081621577,0.5,0.086832
1992-01-05,0.08131803,0.5,0.086832
1992-01-06,0.081000078,0.5,0.086832
1992-01-07,0.080668432,0.5,0.086832
1992-01-08,0.080323925,0.5,0.086832
1992-01-09,0.079967276,0.5,0.086832
1992-01-10,0.07959915,0.5,0.086832
1992-01-11,0.079220257,0.5,0.086832
1992-01-12,0.079272982,0.5,0.086832
1992-01-13,0.079241587,0.5,0.086832
1992-01-14,0.079154679,0.5,0.086832
1992-01-15,0.079020798,0.5,0.086832
1992-01-16,0.078848144,0.5,0.086832
1992-01-17,0.078635604,0.5,0.086832
1992-01-18,0.078382911,0.5,0.086832
1992-01-19,0.078087227,0.5,0.086832
1992-01-20,0.078061469,0.5,0.086832
1992-01-21,0.07795791,0.5,0.086832
1992-01-22,0.077797698,0.5,0.086832
1992-01-23,0.077594487,0.5,0.086832
1992-01-24,0.077361838,0.5,0.086832
1992-01-25,0.077083394,0.5,0.086832
1992-01-26,0.076762617,0.5,0.086832
1992-01-27,0.076408469,0.5,0.086832
1992-01-28,0.07604053,0.5,0.086832
1992-01-29,0.075660912,0.5,0.086832
1992-01-30,0.075520883,0.5,0.086832
1992-01-31,0.075323067,0.5,0.09072
1992-02-01,0.075432001,0.5,0.09072
1992-02-02,0.075490189,0.5,0.09072
1992-02-03,0.075461338,0.5,0.09072
1992-02-04,0.075359001,0.5,0.09072
1992-02-05,0.075180004,0.5,0.09072
1992-02-06,0.074951504,0.5,0.09072
1992-02-07,0.074688783,0.5,0.09072
1992-02-08,0.074404637,0.5,0.09072
1992-02-09,0.074093318,0.5,0.09072
1992-02-10,0.073753176,0.5,0.09072
1992-02-11,0.073380912,0.5,0.09072
1992-02-12,0.07299167,0.5,0.09072
1992-02-13,0.072590024,0.5,0.09072
1992-02-14,0.072176794,0.5,0.09072
1992-02-15,0.071753383,0.5,0.09072
1992-02-16,0.071323154,0.5,0.09072
1992-02-17,0.07088702,0.5,0.09072
1992-02-18,0.070445621,0.5,0.09072
1992-02-19,0.069999292,0.5,0.09072
1992-02-20,0.069548293,0.5,0.09072
1992-02-21,0.069749811,0.5,0.09072
1992-02-22,0.06988088,0.5,0.09072
1992-02-23,0.06994512,0.5,0.09072
1992-02-24,0.069924459,0.5,0.09072
1992-02-25,0.069844518,0.5,0.09072
1992-02-26,0.069687483,0.5,0.09072
1992-02-27,0.069494501,0.5,0.09072
1992-02-28,0.069269475,0.5,0.09072
1992-02-29,0.069585885,0.5,0.093312
1992-03-01,0.069381616,0.5,0.093312
1992-03-02,0.06914423,0.5,0.093312
1992-03-03,0.06889024,0.5,0.093312
1992-03-04,0.068618134,0.5,0.093312
1992-03-05,0.068332103,0.5,0.093312
1992-03-06,0.068035619,0.5,0.093312
1992-03-07,0.067731194,0.5,0.093312
1992-03-08,0.067419419,0.5,0.093312
1992-03-09,0.067100866,0.5,0.093312
1992-03-10,0.066775851,0.5,0.093312
1992-03-11,0.066444687,0.5,0.093312
1992-03-12,0.066107614,0.5,0.093312
1992-03-13,0.065764535,0.5,0.093312
1992-03-14,0.065416262,0.5,0.093312
1992-03-15,0.065063208,0.5,0.093312
1992-03-16,0.064705237,0.5,0.093312
1992-03-17,0.064343266,0.5,0.093312
1992-03-18,0.06397725,0.5,0.093312
1992-03-19,0.063607791,0.5,0.093312
1992-03-20,0.063235076,0.5,0.093312
1992-03-21,0.062859076,0.5,0.093312
1992-03-22,0.062480447,0.5,0.093312
1992-03-23,0.062099347,0.5,0.093312
1992-03-24,0.06171619,0.5,0.093312
1992-03-25,0.061330831,0.5,0.093312
1992-03-26,0.060943432,0.5,0.093312
1992-03-27,0.060554236,0.5,0.093312
1992-03-28,0.060163584,0.5,0.093312
1992-03-29,0.059771736,0.5,0.093312
1992-03-30,0.059378988,0.5,0.093312
1992-03-31,0.058985449,0.5,0.0905472
1992-04-01,0.059034417,0.5,0.0905472
1992-04-02,0.059072024,0.5,0.0905472
1992-04-03,0.059090043,0.5,0.0905472
1992-04-04,0.059100302,0.5,0.0905472
1992-04-05,0.059097846,0.5,0.0905472
1992-04-06,0.059078335,0.5,0.0905472
1992-04-07,0.059045314,0.5,0.0905472
1992-04-08,0.058988955,0.5,0.0905472
1992-04-09,0.058917363,0.5,0.0905472
1992-04-10,0.058834378,0.5,0.0905472
1992-04-11,0.058742659,0.5,0.0905472
1992-04-12,0.058636216,0.5,0.0905472
1992-04-13,0.058512564,0.5,0.0905472
1992-04-14,0.058376081,0.5,0.0905472
1992-04-15,0.058228901,0.5,0.0905472
1992-04-16,0.058072505,0.5,0.0905472
1992-04-17,0.057903562,0.5,0.0905472
1992-04-18,0.057721315,0.5,0.0905472
1992-04-19,0.057531602,0.5,0.0905472
1992-04-20,0.057335408,0.5,0.0905472
1992-04-21,0.057131477,0.5,0.0905472
1992-04-22,0.056922144,0.5,0.0905472
1992-04-23,0.05670685,0.5,0.0905472
1992-04-24,0.056487421,0.5,0.0905472
1992-04-25,0.056263576,0.5,0.0905472
1992-04-26,0.056035884,0.5,0.0905472
1992-04-27,0.055804892,0.5,0.0905472
1992-04-28,0.05557083,0.5,0.0905472
1992-04-29,0.055333878,0.5,0.0905472
1992-04-30,0.055093908,0.5,0.0909792
1992-05-01,0.054940395,0.5,0.0909792
1992-05-02,0.054778333,0.5,0.0909792
1992-05-03,0.054614371,0.5,0.0909792
1992-05-04,0.054448632,0.5,0.0909792
1992-05-05,0.054281281,0.5,0.0909792
1992-05-06,0.054112449,0.5,0.0909792
1992-05-07,0.053942139,0.5,0.0909792
1992-05-08,0.053770507,0.5,0.0909792
1992-05-09,0.053597578,0.5,0.0909792
1992-05-10,0.053423437,0.5,0.0909792
1992-05-11,0.053247956,0.5,0.0909792
1992-05-12,0.053071576,0.5,0.0909792
1992-05-13,0.052894344,0.5,0.0909792
1992-05-14,0.052716148,0.5,0.0909792
1992-05-15,0.052537212,0.5,0.0909792
1992-05-16,0.052357498,0.5,0.0909792
1992-05-17,0.052177053,0.5,0.0909792
1992-05-18,0.051995963,0.5,0.0909792
1992-05-19,0.051814177,0.5,0.0909792
1992-05-20,0.051631944,0.5,0.0909792
1992-05-21,0.051449344,0.5,0.0909792
1992-05-22,0.051266356,0.5,0.0909792
1992-05-23,0.051083031,0.5,0.0909792
1992-05-24,0.050899353,0.5,0.0909792
1992-05-25,0.050715444,0.5,0.0909792
1992-05-26,0.050531388,0.5,0.0909792
1992-05-27,0.050347148,0.5,0.0909792
1992-05-28,0.0501629,0.5,0.0909792
1992-05-29,0.04997857,0.5,0.0909792
1992-05-30,0.049794162,0.5,0.0909792
1992-05-31,0.049609707,0.5,0.0922752
1992-06-01,0.049606438,0.5,0.0922752
1992-06-02,0.049604901,0.5,0.0922752
1992-06-03,0.049609547,0.5,0.0922752
1992-06-04,0.049630521,0.5,0.0922752
1992-06-05,0.049649903,0.5,0.0922752
1992-06-06,0.049665679,0.5,0.0922752
1992-06-07,0.04968139,0.5,0.0922752
1992-06-08,0.049690959,0.5,0.0922752
1992-06-09,0.049698185,0.5,0.0922752
1992-06-10,0.049704446,0.5,0.0922752
1992-06-11,0.049705612,0.5,0.0922752
1992-06-12,0.049702563,0.5,0.0922752
1992-06-13,0.0496924,0.5,0.0922752
1992-06-14,0.04968037,0.5,0.0922752
1992-06-15,0.04966635,0.5,0.0922752
1992-06-16,0.049648142,0.5,0.0922752
1992-06-17,0.04962226,0.5,0.0922752
1992-06-18,0.04958704,0.5,0.0922752
1992-06-19,0.049547609,0.5,0.0922752
1992-06-20,0.04950181,0.5,0.0922752
1992-06-21,0.049450523,0.5,0.0922752
1992-06-22,0.0493963,0.5,0.0922752
1992-06-23,0.049335099,0.5,0.0922752
1992-06-24,0.049269943,0.5,0.0922752
1992-06-25,0.049200196,0.5,0.0922752
1992-06-26,0.049127704,0.5,0.0922752
1992-06-27,0.049051677,0.5,0.0922752
1992-06-28,0.048972867,0.5,0.0922752
1992-06-29,0.048891841,0.5,0.0922752
1992-06-30,0.048809206,0.5,0.089424
1992-07-01,0.049073581,0.5,0.089424
1992-07-02,0.049332188,0.5,0.089424
1992-07-03,0.049566276,0.5,0.089424
1992-07-04,0.04979015,0.5,0.089424
1992-07-05,0.050003823,0.5,0.089424
1992-07-06,0.050203225,0.5,0.089424
1992-07-07,0.050375108,0.5,0.089424
1992-07-08,0.050544972,0.5,0.089424
1992-07-09,0.050703911,0.5,0.089424
1992-07-10,0.0508558,0.5,0.089424
1992-07-11,0.050986054,0.5,0.089424
1992-07-12,0.051102454,0.5,0.089424
1992-07-13,0.051209538,0.5,0.089424
1992-07-14,0.051305463,0.5,0.089424
1992-07-15,0.051385411,0.5,0.089424
1992-07-16,0.051445846,0.5,0.089424
1992-07-17,0.051500187,0.5,0.089424
1992-07-18,0.051535821,0.5,0.089424
1992-07-19,0.051564755,0.5,0.089424
1992-07-20,0.051589142,0.5,0.089424
1992-07-21,0.051604684,0.5,0.089424
1992-07-22,0.051615195,0.5,0.089424
1992-07-23,0.051620411,0.5,0.089424
1992-07-24,0.051617063,0.5,0.089424
1992-07-25,0.051609978,0.5,0.089424
1992-07-26,0.051598175,0.5,0.089424
1992-07-27,0.051583322,0.5,0.089424
1992-07-28,0.051565551,0.5,0.089424
1992-07-29,0.051544219,0.5,0.089424
1992-07-30,0.05152012,0.5,0.089424
1992-07-31,0.051493304,0.5,0.0914976
1992-08-01,0.051560022,0.5,0.0914976
1992-08-02,0.051620389,0.5,0.0914976
1992-08-03,0.0516787,0.5,0.0914976
1992-08-04,0.051731169,0.5,0.0914976
1992-08-05,0.051768187,0.5,0.0914976
1992-08-06,0.051793928,0.5,0.0914976
1992-08-07,0.05181608,0.5,0.0914976
1992-08-08,0.051825262,0.5,0.0914976
1992-08-09,0.051822549,0.5,0.0914976
1992-08-10,0.051803664,0.5,0.0914976
1992-08-11,0.051768124,0.5,0.0914976
1992-08-12,0.051710479,0.5,0.0914976
1992-08-13,0.051640039,0.5,0.0914976
1992-08-14,0.051596636,0.5,0.0914976
1992-08-15,0.051521549,0.5,0.0914976
1992-08-16,0.05144316,0.5,0.0914976
1992-08-17,0.051361675,0.5,0.0914976
1992-08-18,0.051276771,0.5,0.0914976
1992-08-19,0.051188865,0.5,0.0914976
1992-08-20,0.051098235,0.5,0.0914976
1992-08-21,0.051005121,0.5,0.0914976
1992-08-22,0.050909712,0.5,0.0914976
1992-08-23,0.05081201,0.5,0.0914976
1992-08-24,0.050711584,0.5,0.0914976
1992-08-25,0.050608312,0.5,0.0914976
1992-08-26,0.050510003,0.5,0.0914976
1992-08-27,0.050403322,0.5,0.0914976
1992-08-28,0.050294763,0.5,0.0914976
1992-08-29,0.050184306,0.5,0.0914976
1992-08-30,0.050074983,0.5,0.0914976
1992-08-31,0.049961279,0.5,0.096336
1992-09-01,0.049974307,0.5,0.096336
1992-09-02,0.04998511,0.5,0.096336
1992-09-03,0.049998764,0.5,0.096336
1992-09-04,0.050014515,0.5,0.096336
1992-09-05,0.050031673,0.5,0.096336
1992-09-06,0.050049607,0.5,0.096336
1992-09-07,0.050067745,0.5,0.096336
1992-09-08,0.050085564,0.5,0.096336
1992-09-09,0.050102591,0.5,0.096336
1992-09-10,0.050118398,0.5,0.096336
1992-09-11,0.050132601,0.5,0.096336
1992-09-12,0.050144853,0.5,0.096336
1992-09-13,0.050154846,0.5,0.096336
1992-09-14,0.050162303,0.5,0.096336
1992-09-15,0.050166982,0.5,0.096336
1992-09-16,0.050168668,0.5,0.096336
1992-09-17,0.050167175,0.5,0.096336
1992-09-18,0.05016234,0.5,0.096336
1992-09-19,0.050154025,0.5,0.096336
1992-09-20,0.050142114,0.5,0.096336
1992-09-21,0.050126509,0.5,0.096336
1992-09-22,0.050107133,0.5,0.096336
1992-09-23,0.050083924,0.5,0.096336
1992-09-24,0.050056836,0.5,0.096336
1992-09-25,0.050025837,0.5,0.096336
1992-09-26,0.04999091,0.5,0.096336
1992-09-27,0.049952047,0.5,0.096336
1992-09-28,0.049909254,0.5,0.096336
1992-09-29,0.049862545,0.5,0.096336
1992-09-30,0.049811945,0.5,0.094176
1992-10-01,0.049626409,0.5,0.094176
1992-10-02,0.049443756,0.5,0.094176
1992-10-03,0.049257181,0.5,0.094176
1992-10-04,0.049066944,0.5,0.094176
1992-10-05,0.048873294,0.5,0.094176
1992-10-06,0.048676469,0.5,0.094176
1992-10-07,0.048476696,0.5,0.094176
1992-10-08,0.048274195,0.5,0.094176
1992-10-09,0.048069173,0.5,0.094176
1992-10-10,0.047861831,0.5,0.094176
1992-10-11,0.04765236,0.5,0.094176
1992-10-12,0.047440943,0.5,0.094176
1992-10-13,0.047227755,0.5,0.094176
1992-10-14,0.047012964,0.5,0.094176
1992-10-15,0.04679673,0.5,0.094176
1992-10-16,0.046579206,0.5,0.094176
1992-10-17,0.046360537,0.5,0.094176
1992-10-18,0.046140865,0.5,0.094176
1992-10-19,0.045920322,0.5,0.094176
1992-10-20,0.045699037,0.5,0.094176
1992-10-21,0.04547713,0.5,0.094176
1992-10-22,0.045254718,0.5,0.094176
1992-10-23,0.045031913,0.5,0.094176
1992-10-24,0.04480882,0.5,0.094176
1992-10-25,0.04458554,0.5,0.094176
1992-10-26,0.044362169,0.5,0.094176
1992-10-27,0.0441388,0.5,0.094176
1992-10-28,0.043915519,0.5,0.094176
1992-10-29,0.043692411,0.5,0.094176
1992-10-30,0.043469555,0.5,0.094176
1992-10-31,0.043247025,0.5,0.0901152
1992-11-01,0.043034818,0.5,0.0901152
1992-11-02,0.042824506,0.5,0.0901152
1992-11-03,0.042615837,0.5,0.0901152
1992-11-04,0.042408708,0.5,0.0901152
1992-11-05,0.042203025,0.5,0.0901152
1992-11-06,0.041998705,0.5,0.0901152
1992-11-07,0.041795673,0.5,0.0901152
1992-11-08,0.04159386,0.5,0.0901152
1992-11-09,0.041393208,0.5,0.0901152
