Date,WRYM,Pywr
1997-03-22,350.32999,
1997-03-23,350.32999,
1997-03-24,350.32999,
1997-03-25,350.32999,
1997-03-26,350.32999,
1997-03-27,350.32999,
1997-03-28,350.32999,
1997-03-29,350.32999,
1997-03-30,350.32999,
1997-03-31,350.32999,
1997-04-01,350.32999,
1997-04-02,350.32999,
1997-04-03,350.32999,
1997-04-04,350.32999,
1997-04-05,350.32999,
1997-04-06,350.32999,
1997-04-07,350.32999,
1997-04-08,350.32999,
1997-04-09,350.32999,
1997-04-10,350.32999,
1997-04-11,350.32999,
1997-04-12,350.32999,
1997-04-13,350.32999,
1997-04-14,350.32999,
1997-04-15,350.32999,
1997-04-16,350.32999,
1997-04-17,350.32999,
1997-04-18,350.32999,
1997-04-19,350.32999,
1997-04-20,350.32999,
1997-04-21,350.32999,
1997-04-22,350.32999,
1997-04-23,350.32999,
1997-04-24,350.32999,
1997-04-25,350.32999,
1997-04-26,350.32999,
1997-04-27,350.32999,
1997-04-28,350.32999,
1997-04-29,350.32999,
1997-04-30,350.32999,
1997-05-01,350.32999,
1997-05-02,350.32999,
1997-05-03,350.32999,
1997-05-04,350.32999,
1997-05-05,350.32999,
1997-05-06,350.32999,
1997-05-07,350.32999,
1997-05-08,350.32999,
1997-05-09,350.32999,
1997-05-10,350.32999,
1997-05-11,350.32999,
1997-05-12,350.32999,
1997-05-13,350.32999,
1997-05-14,350.32999,
1997-05-15,350.32999,
1997-05-16,350.32999,
1997-05-17,350.32999,
1997-05-18,350.32999,
1997-05-19,350.32999,
1997-05-20,350.32999,
1997-05-21,350.32999,
1997-05-22,350.32999,
1997-05-23,350.32999,
1997-05-24,350.32999,
1997-05-25,350.32999,
1997-05-26,350.32999,
1997-05-27,350.32999,
1997-05-28,350.32999,
1997-05-29,350.32999,
1997-05-30,350.32999,
1997-05-31,350.32999,
1997-06-01,350.32999,
1997-06-02,350.32999,
1997-06-03,350.32999,
1997-06-04,350.32999,
1997-06-05,350.32999,
1997-06-06,350.32999,
1997-06-07,350.32999,
1997-06-08,350.32999,
1997-06-09,350.32999,
1997-06-10,350.32999,
1997-06-11,350.32999,
1997-06-12,350.32999,
1997-06-13,350.32999,
1997-06-14,350.32999,
1997-06-15,350.32999,
1997-06-16,350.32999,
1997-06-17,350.32999,
1997-06-18,350.32999,
1997-06-19,350.32999,
1997-06-20,350.32999,
1997-06-21,350.32999,
1997-06-22,350.32999,
1997-06-23,350.32999,
1997-06-24,350.32999,
1997-06-25,350.32999,
1997-06-26,350.32999,
1997-06-27,350.32999,
1997-06-28,350.32999,
1997-06-29,350.32999,
1997-06-30,350.32999,
1997-07-01,350.32999,
1997-07-02,350.32999,
1997-07-03,350.32999,
1997-07-04,350.32999,
1997-07-05,350.32999,
1997-07-06,350.32999,
1997-07-07,350.32999,
1997-07-08,350.32999,
1997-07-09,350.32999,
1997-07-10,350.32999,
1997-07-11,350.32999,
1997-07-12,350.32999,
1997-07-13,350.32999,
1997-07-14,350.32999,
1997-07-15,350.32999,
1997-07-16,350.32999,
1997-07-17,350.32999,
1997-07-18,350.32999,
1997-07-19,350.32999,
1997-07-20,350.32999,
1997-07-21,350.32999,
1997-07-22,350.32999,
1997-07-23,350.32999,
1997-07-24,350.32999,
1997-07-25,350.32999,
1997-07-26,350.32999,
1997-07-27,350.32999,
1997-07-28,350.32999,
1997-07-29,350.32999,
1997-07-30,350.32999,
1997-07-31,350.32999,
1997-08-01,350.32999,
1997-08-02,350.32999,
1997-08-03,350.32999,
1997-08-04,350.32999,
1997-08-05,350.32999,
1997-08-06,350.32999,
1997-08-07,350.32999,
1997-08-08,350.32999,
1997-08-09,350.32999,
1997-08-10,350.32999,
1997-08-11,350.32999,
1997-08-12,350.32999,
1997-08-13,350.32999,
1997-08-14,350.32999,
1997-08-15,350.32999,
1997-08-16,350.32999,
1997-08-17,350.32999,
1997-08-18,350.32999,
1997-08-19,350.32999,
1997-08-20,350.32999,
1997-08-21,350.32999,
1997-08-22,350.32999,
1997-08-23,350.32999,
1997-08-24,350.32999,
1997-08-25,350.32999,
1997-08-26,350.32999,
1997-08-27,350.32999,
1997-08-28,350.32999,
1997-08-29,350.32999,
1997-08-30,350.32999,
1997-08-31,350.32999,
1997-09-01,348.41901,
1997-09-02,348.41901,
1997-09-03,348.41901,
1997-09-04,348.41901,
1997-09-05,348.41901,
1997-09-06,348.41901,
1997-09-07,348.41901,
1997-09-08,348.41901,
1997-09-09,348.41901,
1997-09-10,348.41901,
1997-09-11,348.41901,
1997-09-12,348.41901,
1997-09-13,348.41901,
1997-09-14,348.41901,
1997-09-15,348.41901,
1997-09-16,348.41901,
1997-09-17,348.41901,
1997-09-18,348.41901,
1997-09-19,348.41901,
1997-09-20,348.41901,
1997-09-21,348.41901,
1997-09-22,348.41901,
1997-09-23,348.41901,
1997-09-24,348.41901,
1997-09-25,348.41901,
1997-09-26,348.41901,
1997-09-27,348.41901,
1997-09-28,348.41901,
1997-09-29,348.41901,
1997-09-30,348.41901,
1997-10-01,340.694,
1997-10-02,340.694,
1997-10-03,340.694,
1997-10-04,340.694,
1997-10-05,340.694,
1997-10-06,340.694,
1997-10-07,340.694,
1997-10-08,340.694,
1997-10-09,340.694,
1997-10-10,340.694,
1997-10-11,340.694,
1997-10-12,340.694,
1997-10-13,340.694,
1997-10-14,340.694,
1997-10-15,340.694,
1997-10-16,340.694,
1997-10-17,340.694,
1997-10-18,340.694,
1997-10-19,340.694,
1997-10-20,340.694,
1997-10-21,340.694,
1997-10-22,340.694,
1997-10-23,340.694,
1997-10-24,340.694,
1997-10-25,340.694,
1997-10-26,340.694,
1997-10-27,340.694,
1997-10-28,340.694,
1997-10-29,340.694,
1997-10-30,340.694,
1997-10-31,340.694,
1997-11-01,350.32999,
1997-11-02,350.32999,
1997-11-03,350.32999,
1997-11-04,350.32999,
1997-11-05,350.32999,
1997-11-06,350.32999,
1997-11-07,350.32999,
1997-11-08,350.32999,
1997-11-09,350.32999,
1997-11-10,350.32999,
1997-11-11,350.32999,
1997-11-12,350.32999,
1997-11-13,350.32999,
1997-11-14,350.32999,
1997-11-15,350.32999,
1997-11-16,350.32999,
1997-11-17,350.32999,
1997-11-18,350.32999,
1997-11-19,350.32999,
1997-11-20,350.32999,
1997-11-21,350.32999,
1997-11-22,350.32999,
1997-11-23,350.32999,
1997-11-24,350.32999,
1997-11-25,350.32999,
1997-11-26,350.32999,
1997-11-27,350.32999,
1997-11-28,350.32999,
1997-11-29,350.32999,
1997-11-30,350.32999,
1997-12-01,350.32999,
1997-12-02,350.32999,
1997-12-03,350.32999,
1997-12-04,350.32999,
1997-12-05,350.32999,
1997-12-06,350.32999,
1997-12-07,350.32999,
1997-12-08,350.32999,
1997-12-09,350.32999,
1997-12-10,350.32999,
1997-12-11,350.32999,
1997-12-12,350.32999,
1997-12-13,350.32999,
1997-12-14,350.32999,
1997-12-15,350.32999,
1997-12-16,350.32999,
1997-12-17,350.32999,
1997-12-18,350.32999,
1997-12-19,350.32999,
1997-12-20,350.32999,
1997-12-21,350.32999,
1997-12-22,350.32999,
1997-12-23,350.32999,
1997-12-24,350.32999,
1997-12-25,350.32999,
1997-12-26,350.32999,
1997-12-27,350.32999,
1997-12-28,350.32999,
1997-12-29,350.32999,
1997-12-30,350.32999,
1997-12-31,350.32999,
1998-01-01,350.32999,
1998-01-02,350.32999,
1998-01-03,350.32999,
1998-01-04,350.32999,
1998-01-05,350.32999,
1998-01-06,350.32999,
1998-01-07,350.32999,
1998-01-08,350.32999,
1998-01-09,350.32999,
1998-01-10,350.32999,
1998-01-11,350.32999,
1998-01-12,350.32999,
1998-01-13,350.32999,
1998-01-14,350.32999,
1998-01-15,350.32999,
1998-01-16,350.32999,
1998-01-17,350.32999,
1998-01-18,350.32999,
1998-01-19,350.32999,
1998-01-20,350.32999,
1998-01-21,350.32999,
1998-01-22,350.32999,
1998-01-23,350.32999,
1998-01-24,350.32999,
1998-01-25,350.32999,
1998-01-26,350.32999,
1998-01-27,350.32999,
1998-01-28,350.32999,
1998-01-29,350.32999,
1998-01-30,350.32999,
1998-01-31,350.32999,
1998-02-01,350.32999,
1998-02-02,350.32999,
1998-02-03,350.32999,
1998-02-04,350.32999,
1998-02-05,350.32999,
1998-02-06,350.32999,
1998-02-07,350.32999,
1998-02-08,350.32999,
1998-02-09,350.32999,
1998-02-10,350.32999,
1998-02-11,350.32999,
1998-02-12,350.32999,
1998-02-13,350.32999,
1998-02-14,350.32999,
1998-02-15,350.32999,
1998-02-16,350.32999,
1998-02-17,350.32999,
1998-02-18,350.32999,
1998-02-19,350.32999,
1998-02-20,350.32999,
1998-02-21,350.32999,
1998-02-22,350.32999,
1998-02-23,350.32999,
1998-02-24,350.32999,
1998-02-25,350.32999,
1998-02-26,350.32999,
1998-02-27,350.32999,
1998-02-28,350.32999,
1998-03-01,350.32999,
1998-03-02,350.32999,
1998-03-03,350.32999,
1998-03-04,350.32999,
1998-03-05,350.32999,
1998-03-06,350.32999,
1998-03-07,350.32999,
1998-03-08,350.32999,
1998-03-09,350.32999,
1998-03-10,350.32999,
1998-03-11,350.32999,
1998-03-12,350.32999,
1998-03-13,350.32999,
1998-03-14,350.32999,
1998-03-15,350.32999,
1998-03-16,350.32999,
1998-03-17,350.32999,
1998-03-18,350.32999,
1998-03-19,350.32999,
1998-03-20,350.32999,
1998-03-21,350.32999,
1998-03-22,350.32999,
1998-03-23,350.32999,
1998-03-24,350.32999,
1998-03-25,350.32999,
1998-03-26,350.32999,
1998-03-27,350.32999,
1998-03-28,350.32999,
1998-03-29,350.32999,
1998-03-30,350.32999,
1998-03-31,350.32999,
1998-04-01,350.32999,
1998-04-02,350.32999,
1998-04-03,350.32999,
1998-04-04,350.32999,
1998-04-05,350.32999,
1998-04-06,350.32999,
1998-04-07,350.32999,
1998-04-08,350.32999,
1998-04-09,350.32999,
1998-04-10,350.32999,
1998-04-11,350.32999,
1998-04-12,350.32999,
1998-04-13,350.32999,
1998-04-14,350.32999,
1998-04-15,350.32999,
1998-04-16,350.32999,
1998-04-17,350.32999,
1998-04-18,350.32999,
1998-04-19,350.32999,
1998-04-20,350.32999,
1998-04-21,350.32999,
1998-04-22,350.32999,
1998-04-23,350.32999,
1998-04-24,350.32999,
1998-04-25,350.32999,
1998-04-26,350.32999,
1998-04-27,350.32999,
1998-04-28,350.32999,
1998-04-29,350.32999,
1998-04-30,350.32999,
1998-05-01,341.22699,
1998-05-02,341.22699,
1998-05-03,341.22699,
1998-05-04,341.22699,
1998-05-05,341.22699,
1998-05-06,341.22699,
1998-05-07,341.22699,
1998-05-08,341.22699,
1998-05-09,341.22699,
1998-05-10,341.22699,
1998-05-11,341.22699,
1998-05-12,341.22699,
1998-05-13,341.22699,
1998-05-14,341.22699,
1998-05-15,341.22699,
1998-05-16,341.22699,
1998-05-17,341.22699,
1998-05-18,341.22699,
1998-05-19,341.22699,
1998-05-20,341.22699,
1998-05-21,341.22699,
1998-05-22,341.22699,
1998-05-23,341.22699,
1998-05-24,341.22699,
1998-05-25,341.22699,
1998-05-26,341.22699,
1998-05-27,341.22699,
1998-05-28,341.22699,
1998-05-29,341.22699,
1998-05-30,341.22699,
1998-05-31,341.22699,
1998-06-01,325.496,
1998-06-02,325.496,
1998-06-03,325.496,
1998-06-04,325.496,
1998-06-05,325.496,
1998-06-06,325.496,
1998-06-07,325.496,
1998-06-08,325.496,
1998-06-09,325.496,
1998-06-10,325.496,
1998-06-11,325.496,
1998-06-12,325.496,
1998-06-13,325.496,
1998-06-14,325.496,
1998-06-15,325.496,
1998-06-16,325.496,
1998-06-17,325.496,
1998-06-18,325.496,
1998-06-19,325.496,
1998-06-20,325.496,
1998-06-21,325.496,
1998-06-22,325.496,
1998-06-23,325.496,
1998-06-24,325.496,
1998-06-25,325.496,
1998-06-26,325.496,
1998-06-27,325.496,
1998-06-28,325.496,
1998-06-29,325.496,
1998-06-30,325.496,
1998-07-01,311.504,
1998-07-02,311.504,
1998-07-03,311.504,
1998-07-04,311.504,
1998-07-05,311.504,
1998-07-06,311.504,
1998-07-07,311.504,
1998-07-08,311.504,
1998-07-09,311.504,
1998-07-10,311.504,
1998-07-11,311.504,
1998-07-12,311.504,
1998-07-13,311.504,
1998-07-14,311.504,
1998-07-15,311.504,
1998-07-16,311.504,
1998-07-17,311.504,
1998-07-18,311.504,
1998-07-19,311.504,
1998-07-20,311.504,
1998-07-21,311.504,
1998-07-22,311.504,
1998-07-23,311.504,
1998-07-24,311.504,
1998-07-25,311.504,
1998-07-26,311.504,
1998-07-27,311.504,
1998-07-28,311.504,
1998-07-29,311.504,
1998-07-30,311.504,
1998-07-31,311.504,
1998-08-01,296.64099,
1998-08-02,296.64099,
1998-08-03,296.64099,
1998-08-04,296.64099,
1998-08-05,296.64099,
1998-08-06,296.64099,
1998-08-07,296.64099,
1998-08-08,296.64099,
1998-08-09,296.64099,
1998-08-10,296.64099,
1998-08-11,296.64099,
1998-08-12,296.64099,
1998-08-13,296.64099,
1998-08-14,296.64099,
1998-08-15,296.64099,
1998-08-16,296.64099,
1998-08-17,296.64099,
1998-08-18,296.64099,
1998-08-19,296.64099,
1998-08-20,296.64099,
1998-08-21,296.64099,
1998-08-22,296.64099,
1998-08-23,296.64099,
1998-08-24,296.64099,
1998-08-25,296.64099,
1998-08-26,296.64099,
1998-08-27,296.64099,
1998-08-28,296.64099,
1998-08-29,296.64099,
1998-08-30,296.64099,
1998-08-31,296.64099,
1998-09-01,282.448,
1998-09-02,282.448,
1998-09-03,282.448,
1998-09-04,282.448,
1998-09-05,282.448,
1998-09-06,282.448,
1998-09-07,282.448,
1998-09-08,282.448,
1998-09-09,282.448,
1998-09-10,282.448,
1998-09-11,282.448,
1998-09-12,282.448,
1998-09-13,282.448,
1998-09-14,282.448,
1998-09-15,282.448,
1998-09-16,282.448,
1998-09-17,282.448,
1998-09-18,282.448,
1998-09-19,282.448,
1998-09-20,282.448,
1998-09-21,282.448,
1998-09-22,282.448,
1998-09-23,282.448,
1998-09-24,282.448,
1998-09-25,282.448,
1998-09-26,282.448,
1998-09-27,282.448,
1998-09-28,282.448,
1998-09-29,282.448,
1998-09-30,282.448,
1998-10-01,270.76999,
1998-10-02,270.76999,
1998-10-03,270.76999,
1998-10-04,270.76999,
1998-10-05,270.76999,
1998-10-06,270.76999,
1998-10-07,270.76999,
1998-10-08,270.76999,
1998-10-09,270.76999,
1998-10-10,270.76999,
1998-10-11,270.76999,
1998-10-12,270.76999,
1998-10-13,270.76999,
1998-10-14,270.76999,
1998-10-15,270.76999,
1998-10-16,270.76999,
1998-10-17,270.76999,
1998-10-18,270.76999,
1998-10-19,270.76999,
1998-10-20,270.76999,
1998-10-21,270.76999,
1998-10-22,270.76999,
1998-10-23,270.76999,
1998-10-24,270.76999,
1998-10-25,270.76999,
1998-10-26,270.76999,
1998-10-27,270.76999,
1998-10-28,270.76999,
1998-10-29,270.76999,
1998-10-30,270.76999,
1998-10-31,270.76999,
1998-11-01,314.45401,
1998-11-02,314.45401,
1998-11-03,314.45401,
1998-11-04,314.45401,
1998-11-05,314.45401,
1998-11-06,314.45401,
1998-11-07,314.45401,
1998-11-08,314.45401,
1998-11-09,314.45401,
1998-11-10,314.45401,
1998-11-11,314.45401,
1998-11-12,314.45401,
1998-11-13,314.45401,
1998-11-14,314.45401,
1998-11-15,314.45401,
1998-11-16,314.45401,
1998-11-17,314.45401,
1998-11-18,314.45401,
1998-11-19,314.45401,
1998-11-20,314.45401,
1998-11-21,314.45401,
1998-11-22,314.45401,
1998-11-23,314.45401,
1998-11-24,314.45401,
1998-11-25,314.45401,
1998-11-26,314.45401,
1998-11-27,314.45401,
1998-11-28,314.45401,
1998-11-29,314.45401,
1998-11-30,314.45401,
1998-12-01,350.32999,
1998-12-02,350.32999,
1998-12-03,350.32999,
1998-12-04,350.32999,
1998-12-05,350.32999,
1998-12-06,350.32999,
1998-12-07,350.32999,
1998-12-08,350.32999,
1998-12-09,350.32999,
1998-12-10,350.32999,
1998-12-11,350.32999,
1998-12-12,350.32999,
1998-12-13,350.32999,
1998-12-14,350.32999,
1998-12-15,350.32999,
1998-12-16,350.32999,
1998-12-17,350.32999,
1998-12-18,350.32999,
1998-12-19,350.32999,
1998-12-20,350.32999,
1998-12-21,350.32999,
1998-12-22,350.32999,
1998-12-23,350.32999,
1998-12-24,350.32999,
1998-12-25,350.32999,
1998-12-26,350.32999,
1998-12-27,350.32999,
1998-12-28,350.32999,
1998-12-29,350.32999,
1998-12-30,350.32999,
1998-12-31,350.32999,
1999-01-01,350.32999,
1999-01-02,350.32999,
1999-01-03,350.32999,
1999-01-04,350.32999,
1999-01-05,350.32999,
1999-01-06,350.32999,
1999-01-07,350.32999,
1999-01-08,350.32999,
1999-01-09,350.32999,
1999-01-10,350.32999,
1999-01-11,350.32999,
1999-01-12,350.32999,
1999-01-13,350.32999,
1999-01-14,350.32999,
1999-01-15,350.32999,
1999-01-16,350.32999,
1999-01-17,350.32999,
1999-01-18,350.32999,
1999-01-19,350.32999,
1999-01-20,350.32999,
1999-01-21,350.32999,
1999-01-22,350.32999,
1999-01-23,350.32999,
1999-01-24,350.32999,
1999-01-25,350.32999,
1999-01-26,350.32999,
1999-01-27,350.32999,
1999-01-28,350.32999,
1999-01-29,350.32999,
1999-01-30,350.32999,
1999-01-31,350.32999,
1999-02-01,350.32999,
1999-02-02,350.32999,
1999-02-03,350.32999,
1999-02-04,350.32999,
1999-02-05,350.32999,
1999-02-06,350.32999,
1999-02-07,350.32999,
1999-02-08,350.32999,
1999-02-09,350.32999,
1999-02-10,350.32999,
1999-02-11,350.32999,
1999-02-12,350.32999,
1999-02-13,350.32999,
1999-02-14,350.32999,
1999-02-15,350.32999,
1999-02-16,350.32999,
1999-02-17,350.32999,
1999-02-18,350.32999,
1999-02-19,350.32999,
1999-02-20,350.32999,
1999-02-21,350.32999,
1999-02-22,350.32999,
1999-02-23,350.32999,
1999-02-24,350.32999,
1999-02-25,350.32999,
1999-02-26,350.32999,
1999-02-27,350.32999,
1999-02-28,350.32999,
1999-03-01,350.32999,
1999-03-02,350.32999,
1999-03-03,350.32999,
1999-03-04,350.32999,
1999-03-05,350.32999,
1999-03-06,350.32999,
1999-03-07,350.32999,
1999-03-08,350.32999,
1999-03-09,350.32999,
1999-03-10,350.32999,
1999-03-11,350.32999,
1999-03-12,350.32999,
1999-03-13,350.32999,
1999-03-14,350.32999,
1999-03-15,350.32999,
1999-03-16,350.32999,
1999-03-17,350.32999,
1999-03-18,350.32999,
1999-03-19,350.32999,
1999-03-20,350.32999,
1999-03-21,350.32999,
1999-03-22,350.32999,
1999-03-23,350.32999,
1999-03-24,350.32999,
1999-03-25,350.32999,
1999-03-26,350.32999,
1999-03-27,350.32999,
1999-03-28,350.32999,
1999-03-29,350.32999,
1999-03-30,350.32999,
1999-03-31,350.32999,
1999-04-01,350.32999,
1999-04-02,350.32999,
1999-04-03,350.32999,
1999-04-04,350.32999,
1999-04-05,350.32999,
1999-04-06,350.32999,
1999-04-07,350.32999,
1999-04-08,350.32999,
1999-04-09,350.32999,
1999-04-10,350.32999,
1999-04-11,350.32999,
1999-04-12,350.32999,
1999-04-13,350.32999,
1999-04-14,350.32999,
1999-04-15,350.32999,
1999-04-16,350.32999,
1999-04-17,350.32999,
1999-04-18,350.32999,
1999-04-19,350.32999,
1999-04-20,350.32999,
1999-04-21,350.32999,
1999-04-22,350.32999,
1999-04-23,350.32999,
1999-04-24,350.32999,
1999-04-25,350.32999,
1999-04-26,350.32999,
1999-04-27,350.32999,
1999-04-28,350.32999,
1999-04-29,350.32999,
1999-04-30,350.32999,
1999-05-01,336.59399,
1999-05-02,336.59399,
1999-05-03,336.59399,
1999-05-04,336.59399,
1999-05-05,336.59399,
1999-05-06,336.59399,
1999-05-07,336.59399,
1999-05-08,336.59399,
1999-05-09,336.59399,
1999-05-10,336.59399,
1999-05-11,336.59399,
1999-05-12,336.59399,
1999-05-13,336.59399,
1999-05-14,336.59399,
1999-05-15,336.59399,
1999-05-16,336.59399,
1999-05-17,336.59399,
1999-05-18,336.59399,
1999-05-19,336.59399,
1999-05-20,336.59399,
1999-05-21,336.59399,
1999-05-22,336.59399,
1999-05-23,336.59399,
1999-05-24,336.59399,
1999-05-25,336.59399,
1999-05-26,336.59399,
1999-05-27,336.59399,
1999-05-28,336.59399,
1999-05-29,336.59399,
1999-05-30,336.59399,
1999-05-31,336.59399,
1999-06-01,322.517,
1999-06-02,322.517,
1999-06-03,322.517,
1999-06-04,322.517,
1999-06-05,322.517,
1999-06-06,322.517,
1999-06-07,322.517,
1999-06-08,322.517,
1999-06-09,322.517,
1999-06-10,322.517,
1999-06-11,322.517,
1999-06-12,322.517,
1999-06-13,322.517,
1999-06-14,322.517,
1999-06-15,322.517,
1999-06-16,322.517,
1999-06-17,322.517,
1999-06-18,322.517,
1999-06-19,322.517,
1999-06-20,322.517,
1999-06-21,322.517,
1999-06-22,322.517,
1999-06-23,322.517,
1999-06-24,322.517,
1999-06-25,322.517,
1999-06-26,322.517,
1999-06-27,322.517,
1999-06-28,322.517,
1999-06-29,322.517,
1999-06-30,322.517,
1999-07-01,309.66,
1999-07-02,309.66,
1999-07-03,309.66,
1999-07-04,309.66,
1999-07-05,309.66,
1999-07-06,309.66,
1999-07-07,309.66,
1999-07-08,309.66,
1999-07-09,309.66,
1999-07-10,309.66,
1999-07-11,309.66,
1999-07-12,309.66,
1999-07-13,309.66,
1999-07-14,309.66,
1999-07-15,309.66,
1999-07-16,309.66,
1999-07-17,309.66,
1999-07-18,309.66,
1999-07-19,309.66,
1999-07-20,309.66,
1999-07-21,309.66,
1999-07-22,309.66,
1999-07-23,309.66,
1999-07-24,309.66,
1999-07-25,309.66,
1999-07-26,309.66,
1999-07-27,309.66,
1999-07-28,309.66,
1999-07-29,309.66,
1999-07-30,309.66,
1999-07-31,309.66,
1999-08-01,295.409,
1999-08-02,295.409,
1999-08-03,295.409,
1999-08-04,295.409,
1999-08-05,295.409,
1999-08-06,295.409,
1999-08-07,295.409,
1999-08-08,295.409,
1999-08-09,295.409,
1999-08-10,295.409,
1999-08-11,295.409,
1999-08-12,295.409,
1999-08-13,295.409,
1999-08-14,295.409,
1999-08-15,295.409,
1999-08-16,295.409,
1999-08-17,295.409,
1999-08-18,295.409,
1999-08-19,295.409,
1999-08-20,295.409,
1999-08-21,295.409,
1999-08-22,295.409,
1999-08-23,295.409,
1999-08-24,295.409,
1999-08-25,295.409,
1999-08-26,295.409,
1999-08-27,295.409,
1999-08-28,295.409,
1999-08-29,295.409,
1999-08-30,295.409,
1999-08-31,295.409,
1999-09-01,279.84399,
1999-09-02,279.84399,
1999-09-03,279.84399,
1999-09-04,279.84399,
1999-09-05,279.84399,
1999-09-06,279.84399,
1999-09-07,279.84399,
1999-09-08,279.84399,
1999-09-09,279.84399,
1999-09-10,279.84399,
1999-09-11,279.84399,
1999-09-12,279.84399,
1999-09-13,279.84399,
1999-09-14,279.84399,
1999-09-15,279.84399,
1999-09-16,279.84399,
1999-09-17,279.84399,
1999-09-18,279.84399,
1999-09-19,279.84399,
1999-09-20,279.84399,
1999-09-21,279.84399,
1999-09-22,279.84399,
1999-09-23,279.84399,
1999-09-24,279.84399,
1999-09-25,279.84399,
1999-09-26,279.84399,
1999-09-27,279.84399,
1999-09-28,279.84399,
1999-09-29,279.84399,
1999-09-30,279.84399,
1999-10-01,269.00201,
1999-10-02,269.00201,
1999-10-03,269.00201,
1999-10-04,269.00201,
1999-10-05,269.00201,
1999-10-06,269.00201,
1999-10-07,269.00201,
1999-10-08,269.00201,
1999-10-09,269.00201,
1999-10-10,269.00201,
1999-10-11,269.00201,
1999-10-12,269.00201,
1999-10-13,269.00201,
1999-10-14,269.00201,
1999-10-15,269.00201,
1999-10-16,269.00201,
1999-10-17,269.00201,
1999-10-18,269.00201,
1999-10-19,269.00201,
1999-10-20,269.00201,
1999-10-21,269.00201,
1999-10-22,269.00201,
1999-10-23,269.00201,
1999-10-24,269.00201,
1999-10-25,269.00201,
1999-10-26,269.00201,
1999-10-27,269.00201,
1999-10-28,269.00201,
1999-10-29,269.00201,
1999-10-30,269.00201,
1999-10-31,269.00201,
1999-11-01,259.444,
1999-11-02,259.444,
1999-11-03,259.444,
1999-11-04,259.444,
1999-11-05,259.444,
1999-11-06,259.444,
1999-11-07,259.444,
1999-11-08,259.444,
1999-11-09,259.444,
1999-11-10,259.444,
1999-11-11,259.444,
1999-11-12,259.444,
1999-11-13,259.444,
1999-11-14,259.444,
1999-11-15,259.444,
1999-11-16,259.444,
1999-11-17,259.444,
1999-11-18,259.444,
1999-11-19,259.444,
1999-11-20,259.444,
1999-11-21,259.444,
1999-11-22,259.444,
1999-11-23,259.444,
1999-11-24,259.444,
1999-11-25,259.444,
1999-11-26,259.444,
1999-11-27,259.444,
1999-11-28,259.444,
1999-11-29,259.444,
1999-11-30,259.444,
1999-12-01,350.32999,
1999-12-02,350.32999,
1999-12-03,350.32999,
1999-12-04,350.32999,
1999-12-05,350.32999,
1999-12-06,350.32999,
1999-12-07,350.32999,
1999-12-08,350.32999,
1999-12-09,350.32999,
1999-12-10,350.32999,
1999-12-11,350.32999,
1999-12-12,350.32999,
1999-12-13,350.32999,
1999-12-14,350.32999,
1999-12-15,350.32999,
1999-12-16,350.32999,
1999-12-17,350.32999,
1999-12-18,350.32999,
1999-12-19,350.32999,
